Index,Baseline,Advanced
1,2,2
2,11,12
3,8,8
4,7,21
5,17,18
6,2,2
7,8,8
8,6,10
9,18,18
10,9,9
11,20,20
12,8,2
13,8,8
14,2,2
15,21,21
16,8,8
17,14,14
18,18,18
19,5,15
20,13,12
21,10,4
22,7,7
23,14,14
24,8,8
25,4,3
26,18,18
27,16,16
28,20,20
29,22,19
30,17,18
31,22,22
32,22,13
33,22,12
34,13,13
35,19,19
36,11,11
37,17,17
38,7,7
39,18,18
40,20,20
41,8,20
42,4,4
43,10,10
44,12,11
45,14,14
46,15,14
47,6,6
48,8,8
49,7,7
50,20,14
51,14,14
52,17,17
53,7,21
54,21,21
55,9,9
56,11,12
57,1,16
58,7,18
59,22,22
60,11,4
61,1,14
62,4,19
63,15,15
64,10,13
65,5,5
66,12,13
67,6,12
68,2,9
69,21,22
70,5,15
71,17,18
72,11,4
73,19,19
74,4,10
75,21,1
76,7,8
77,15,19
78,7,7
79,3,3
80,11,14
81,13,13
82,6,22
83,12,12
84,2,2
85,6,10
86,15,15
87,22,22
88,10,10
89,7,7
90,7,15
91,2,2
92,4,4
93,16,13
94,20,1
95,10,12
96,3,10
97,15,21
98,4,12
99,9,9
100,7,18
101,20,16
102,6,6
103,20,17
104,5,5
105,5,5
106,2,2
107,3,1
108,2,2
109,4,4
110,6,12
111,6,6
112,18,20
113,4,4
114,13,6
115,7,19
116,17,18
117,17,8
118,7,5
119,14,15
120,10,10
121,10,10
122,17,7
123,16,9
124,9,9
125,8,8
126,12,12
127,11,21
128,4,13
129,14,14
130,21,21
131,5,6
132,8,8
133,2,9
134,20,18
135,3,3
136,9,9
137,19,18
138,6,10
139,16,16
140,11,11
141,18,18
142,10,11
143,15,14
144,4,13
145,13,13
146,6,6
147,6,6
148,11,12
149,4,4
150,17,14
151,12,11
152,11,4
153,4,4
154,4,4
155,15,14
156,7,17
157,1,1
158,15,14
159,16,16
160,3,10
161,20,20
162,9,9
163,16,1
164,1,22
165,17,20
166,3,3
167,1,13
168,17,8
169,12,13
170,15,15
171,4,4
172,11,11
173,1,1
174,22,14
175,20,20
176,21,13
177,15,15
178,1,1
179,14,17
180,18,18
181,22,14
182,10,13
183,5,14
184,5,5
185,7,17
186,14,14
187,7,19
188,4,4
189,6,12
190,16,12
191,18,18
192,17,17
193,3,3
194,13,13
195,16,16
196,2,2
197,15,5
198,7,21
199,21,14
200,10,10
201,20,22
202,22,7
203,8,8
204,9,9
205,12,20
206,10,10
207,18,18
208,1,1
209,1,1
210,18,18
211,11,11
212,11,11
213,4,4
214,16,16
215,9,9
216,20,20
217,9,2
218,18,14
219,1,1
220,1,1
221,20,20
222,1,1
223,22,3
224,10,4
225,10,10
226,8,7
227,6,10
228,4,4
229,15,14
230,16,16
231,6,12
232,14,9
233,12,6
234,11,12
235,17,18
236,13,12
237,22,13
238,19,19
239,13,11
240,5,5
241,8,8
242,5,16
243,13,12
244,6,6
245,21,6
246,5,7
247,14,14
248,22,11
249,6,6
250,9,2
251,9,8
252,6,11
253,5,5
254,21,22
255,8,8
256,1,1
257,15,15
258,17,17
259,19,22
260,7,7
261,21,19
262,18,1
263,13,11
264,11,10
265,13,13
266,22,12
267,18,18
268,5,5
269,20,8
270,2,9
271,3,12
272,3,3
273,19,19
274,14,5
275,22,20
276,2,2
277,2,2
278,10,10
279,11,22
280,12,13
281,18,18
282,18,17
283,13,4
284,22,6
285,8,5
286,12,12
287,1,1
288,4,4
289,6,3
290,14,14
291,7,7
292,15,21
293,8,8
294,20,21
295,14,15
296,20,22
297,5,5
298,3,3
299,17,17
300,14,15
301,1,3
302,15,14
303,18,18
304,22,22
305,18,20
306,14,14
307,17,7
308,1,3
309,3,22
310,16,16
311,18,5
312,8,8
313,20,7
314,2,2
315,2,2
316,16,7
317,9,2
318,1,12
319,16,16
320,20,20
321,16,16
322,11,11
323,10,10
324,20,15
325,22,21
326,5,5
327,16,3
328,1,6
329,16,16
330,8,8
331,17,8
332,1,3
333,14,14
334,9,9
335,20,20
336,14,14
337,9,20
338,5,5
339,19,18
340,19,22
341,8,8
342,6,6
343,11,11
344,12,6
345,14,5
346,15,15
347,10,6
348,9,8
349,1,3
350,16,16
351,3,1
352,19,18
353,3,1
354,15,15
355,21,17
356,19,19
357,17,14
358,4,13
359,17,15
360,22,22
361,13,6
362,7,17
363,20,20
364,3,3
365,6,4
366,11,4
367,14,14
368,9,21
369,13,4
370,3,16
371,6,6
372,4,4
373,9,9
374,1,1
375,7,7
376,8,8
377,19,13
378,4,4
379,4,1
380,12,4
381,4,6
382,12,13
383,20,21
384,9,9
385,10,10
386,19,1
387,20,15
388,19,18
389,3,16
390,14,5
391,8,18
392,3,10
393,22,22
394,9,2
395,16,16
396,15,15
397,4,4
398,8,8
399,22,21
400,1,19
401,10,10
402,4,4
403,9,9
404,1,1
405,9,2
406,7,20
407,14,14
408,2,2
409,4,4
410,5,5
411,9,9
412,19,18
413,1,1
414,19,1
415,18,3
416,9,9
417,10,10
418,5,5
419,20,15
420,3,3
421,10,10
422,12,12
423,2,21
424,15,11
425,1,1
426,8,8
427,6,6
428,15,14
429,19,21
430,16,6
431,3,3
432,14,14
433,6,13
434,8,8
435,10,4
436,18,18
437,2,2
438,16,16
439,3,3
440,4,13
441,15,14
442,14,14
443,13,12
444,14,14
445,9,9
446,22,18
447,1,1
448,17,17
449,11,3
450,5,5
451,20,7
452,8,9
453,4,13
454,21,9
455,1,12
456,12,14
457,13,14
458,5,20
459,6,11
460,18,17
461,7,14
462,7,7
463,1,1
464,7,7
465,14,14
466,16,1
467,6,6
468,4,4
469,8,8
470,11,11
471,21,21
472,8,8
473,8,8
474,9,11
475,17,8
476,5,5
477,15,15
478,2,2
479,18,18
480,17,17
481,9,9
482,17,5
483,16,1
484,21,15
485,15,14
486,3,4
487,16,16
488,20,12
489,8,2
490,5,17
491,16,3
492,6,13
493,18,1
494,5,5
495,1,1
496,10,12
497,17,21
498,15,5
499,3,10
500,7,7
501,9,9
502,14,14
503,11,6
504,18,17
505,19,19
506,7,1
507,13,13
508,10,12
509,22,21
510,7,17
511,3,3
512,1,1
513,21,7
514,22,22
515,2,2
516,7,7
517,9,9
518,13,4
519,20,20
520,6,6
521,15,15
522,17,17
523,22,6
524,19,14
525,3,10
526,17,21
527,17,18
528,1,1
529,10,6
530,3,3
531,19,19
532,14,5
533,9,9
534,5,5
535,3,3
536,21,19
537,22,3
538,6,13
539,2,2
540,4,4
541,12,14
542,2,2
543,8,8
544,14,14
545,14,14
546,10,3
547,21,20
548,6,4
549,16,12
550,14,20
551,11,11
552,10,13
553,6,6
554,8,2
555,11,11
556,22,22
557,10,13
558,8,8
559,8,9
560,21,21
561,17,14
562,11,6
563,3,6
564,22,22
565,20,20
566,14,14
567,14,14
568,7,8
569,21,21
570,10,3
571,10,22
572,21,17
573,1,3
574,1,19
575,7,7
576,1,1
577,20,22
578,14,14
579,15,15
580,13,13
581,22,22
582,4,4
583,21,21
584,9,9
585,12,4
586,2,7
587,6,3
588,9,2
589,3,12
590,20,22
591,14,14
592,22,12
593,3,3
594,18,18
595,15,15
596,13,13
597,21,15
598,15,15
599,20,20
600,18,7
601,7,7
602,13,4
603,12,13
604,17,8
605,3,13
606,7,7
607,15,13
608,2,2
609,5,5
610,20,14
611,21,21
612,3,11
613,12,13
614,12,12
615,20,21
616,5,5
617,19,22
618,13,4
619,8,8
620,17,20
621,15,22
622,5,8
623,4,13
624,13,9
625,10,10
626,6,6
627,11,6
628,11,11
629,2,2
630,1,19
631,2,9
632,16,22
633,17,18
634,18,18
635,17,17
636,13,6
637,18,17
638,11,7
639,9,9
640,13,13
641,13,13
642,17,17
643,1,7
644,2,2
645,21,13
646,6,21
647,10,10
648,4,11
649,13,13
650,13,11
651,18,18
652,19,21
653,14,14
654,7,7
655,7,7
656,1,1
657,13,13
658,9,9
659,3,1
660,3,3
661,18,18
662,9,9
663,8,7
664,4,4
665,1,13
666,15,19
667,11,6
668,13,13
669,6,9
670,4,6
671,10,10
672,20,21
673,10,13
674,22,12
675,17,18
676,3,3
677,21,19
678,9,9
679,16,13
680,21,21
681,8,8
682,9,9
683,19,22
684,2,2
685,15,15
686,1,1
687,8,5
688,19,19
689,14,17
690,1,3
691,10,10
692,20,20
693,19,15
694,12,12
695,21,21
696,6,16
697,9,4
698,12,12
699,3,16
700,20,6
701,3,3
702,11,11
703,10,10
704,18,18
705,21,21
706,20,7
707,20,5
708,14,14
709,10,21
710,20,14
711,4,10
712,21,21
713,7,22
714,17,18
715,21,6
716,21,20
717,4,10
718,12,22
719,10,13
720,22,19
721,20,22
722,21,21
723,21,21
724,2,2
725,2,2
726,4,22
727,21,19
728,8,2
729,16,4
730,21,14
731,18,18
732,8,17
733,3,10
734,13,4
735,6,6
736,21,21
737,4,4
738,22,13
739,14,14
740,19,1
741,16,3
742,10,16
743,7,20
744,15,15
745,6,6
746,16,12
747,18,18
748,7,19
749,22,21
750,18,17
751,1,1
752,16,13
753,4,13
754,6,3
755,16,22
756,12,12
757,6,6
758,8,17
759,2,2
760,13,12
761,4,13
762,21,21
763,9,9
764,3,4
765,1,1
766,18,18
767,17,18
768,10,13
769,3,13
770,2,2
771,8,8
772,15,14
773,14,14
774,2,9
775,7,7
776,22,22
777,14,5
778,17,17
779,8,8
780,1,1
781,1,1
782,16,16
783,15,15
784,1,13
785,1,1
786,18,8
787,22,6
788,17,17
789,11,17
790,14,14
791,15,15
792,18,18
793,21,19
794,19,19
795,2,2
796,14,14
797,17,18
798,12,11
799,2,8
800,9,9
801,22,9
802,20,2
803,8,8
804,17,18
805,16,16
806,1,1
807,9,9
808,21,9
809,21,21
810,20,20
811,21,12
812,16,16
813,10,21
814,7,21
815,14,4
816,2,2
817,13,13
818,17,16
819,3,1
820,20,22
821,10,16
822,20,20
823,13,13
824,9,9
825,12,20
826,8,8
827,7,2
828,6,1
829,21,21
830,14,14
831,15,15
832,9,9
833,21,21
834,4,22
835,11,11
836,10,10
837,16,16
838,2,9
839,1,18
840,12,13
841,7,5
842,13,13
843,11,13
844,9,9
845,10,13
846,7,7
847,3,6
848,18,18
849,16,18
850,20,20
851,4,4
852,20,21
853,10,10
854,18,16
855,11,12
856,15,11
857,14,15
858,16,16
859,17,17
860,9,9
861,16,22
862,8,8
863,14,3
864,10,13
865,3,11
866,17,17
867,16,21
868,7,7
869,17,18
870,7,7
871,11,12
872,9,20
873,17,18
874,16,16
875,8,9
876,15,15
877,3,22
878,20,20
879,4,13
880,19,19
881,18,18
882,19,19
883,13,13
884,6,6
885,22,22
886,13,4
887,3,3
888,9,13
889,11,3
890,3,3
891,21,4
892,16,16
893,6,6
894,17,17
895,16,22
896,9,9
897,5,17
898,3,3
899,17,17
900,15,3
901,9,9
902,8,2
903,18,18
904,7,19
905,16,16
906,19,19
907,17,7
908,6,6
909,7,15
910,22,6
911,14,14
912,14,14
913,16,16
914,1,6
915,21,21
916,14,8
917,4,4
918,22,6
919,12,11
920,11,14
921,14,14
922,1,1
923,19,19
924,2,2
925,2,2
926,12,13
927,12,13
928,9,2
929,10,10
930,6,6
931,9,2
932,16,16
933,18,18
934,16,16
935,21,14
936,21,21
937,15,15
938,9,9
939,5,5
940,6,4
941,7,20
942,16,6
943,19,9
944,14,14
945,3,1
946,10,11
947,2,8
948,18,20
949,4,11
950,3,13
951,16,3
952,2,2
953,1,1
954,8,17
955,5,8
956,2,9
957,7,15
958,2,2
959,22,6
960,16,16
961,7,5
962,7,7
963,14,14
964,15,5
965,2,2
966,2,9
967,20,20
968,22,19
969,3,15
970,1,16
971,4,13
972,2,2
973,4,13
974,17,17
975,22,11
976,16,16
977,16,16
978,5,5
979,15,18
980,2,2
981,13,13
982,10,4
983,22,11
984,1,1
985,13,13
986,9,9
987,20,9
988,8,8
989,4,4
990,3,3
991,1,1
992,18,18
993,11,12
994,7,7
995,9,9
996,1,1
997,13,13
998,14,15
999,9,21
1000,10,10
1001,21,21
1002,2,2
1003,4,4
1004,1,3
1005,22,22
1006,13,13
1007,15,14
1008,3,22
1009,14,14
1010,14,21
1011,16,21
1012,14,14
1013,3,9
1014,16,16
1015,19,19
1016,17,17
1017,13,21
1018,17,17
1019,10,11
1020,6,6
1021,14,14
1022,8,9
1023,8,8
1024,21,9
1025,15,5
1026,15,15
1027,17,16
1028,22,22
1029,2,2
1030,12,6
1031,8,5
1032,22,22
1033,14,14
1034,5,5
1035,16,16
1036,5,14
1037,6,6
1038,7,17
1039,22,22
1040,20,20
1041,20,21
1042,3,3
1043,10,7
1044,20,21
1045,2,2
1046,10,4
1047,20,16
1048,22,18
1049,15,5
1050,5,18
1051,11,4
1052,4,4
1053,3,3
1054,3,1
1055,5,5
1056,5,5
1057,1,1
1058,14,14
1059,5,5
1060,7,5
1061,22,19
1062,7,18
1063,10,13
1064,17,17
1065,12,12
1066,4,4
1067,17,18
1068,16,16
1069,7,17
1070,15,15
1071,14,4
1072,21,19
1073,1,1
1074,1,1
1075,3,1
1076,16,1
1077,9,9
1078,6,4
1079,21,21
1080,9,2
1081,10,6
1082,11,11
1083,19,19
1084,8,8
1085,3,3
1086,7,7
1087,21,21
1088,22,7
1089,22,22
1090,11,11
1091,20,17
1092,6,6
1093,22,22
1094,10,4
1095,7,21
1096,8,9
1097,17,17
1098,7,19
1099,17,17
1100,1,3
1101,8,8
1102,4,4
1103,3,10
1104,22,20
1105,22,14
1106,17,16
1107,16,11
1108,22,11
1109,10,13
1110,11,13
1111,8,2
1112,2,2
1113,4,4
1114,17,18
1115,17,19
1116,12,16
1117,17,17
1118,13,13
1119,9,2
1120,2,2
1121,13,4
1122,20,17
1123,22,22
1124,17,18
1125,5,5
1126,21,22
1127,10,10
1128,1,3
1129,21,21
1130,2,2
1131,4,10
1132,15,19
1133,13,10
1134,10,4
1135,3,13
1136,1,1
1137,7,7
1138,3,3
1139,4,13
1140,21,19
1141,13,13
1142,16,16
1143,2,2
1144,14,14
1145,19,19
1146,20,18
1147,7,17
1148,4,4
1149,19,21
1150,12,12
1151,4,10
1152,10,10
1153,9,9
1154,3,10
1155,2,7
1156,9,9
1157,5,20
1158,22,22
1159,22,22
1160,12,11
1161,20,21
1162,19,21
1163,2,2
1164,7,5
1165,22,19
1166,22,22
1167,16,11
1168,7,17
1169,15,15
1170,10,10
1171,18,18
1172,20,20
1173,7,7
1174,17,14
1175,6,6
1176,11,14
1177,10,10
1178,4,4
1179,19,7
1180,19,19
1181,15,15
1182,1,1
1183,12,11
1184,17,18
1185,10,13
1186,11,11
1187,14,14
1188,16,11
1189,22,21
1190,6,20
1191,7,7
1192,18,18
1193,1,6
1194,22,3
1195,11,11
1196,3,10
1197,3,3
1198,19,15
1199,7,7
1200,20,6
1201,13,15
1202,1,1
1203,9,9
1204,10,4
1205,7,5
1206,19,19
1207,8,2
1208,1,1
1209,21,2
1210,21,21
1211,19,5
1212,16,16
1213,3,4
1214,18,18
1215,16,16
1216,21,14
1217,15,15
1218,6,10
1219,11,11
1220,14,5
1221,15,14
1222,17,17
1223,17,17
1224,2,2
1225,6,12
1226,3,3
1227,17,7
1228,14,15
1229,19,22
1230,20,3
1231,6,10
1232,7,7
1233,9,9
1234,18,17
1235,5,5
1236,17,20
1237,16,16
1238,4,11
1239,21,16
1240,11,4
1241,1,1
1242,19,20
1243,13,10
1244,21,15
1245,1,1
1246,16,20
1247,6,6
1248,5,16
1249,22,3
1250,17,17
1251,19,19
1252,18,8
1253,4,10
1254,7,7
1255,10,10
1256,11,22
1257,8,8
1258,12,13
1259,16,3
1260,18,17
1261,12,13
1262,17,17
1263,15,14
1264,2,2
1265,8,9
1266,14,15
1267,5,5
1268,6,16
1269,3,3
1270,21,14
1271,10,13
1272,7,11
1273,7,7
1274,17,8
1275,2,9
1276,16,22
1277,8,17
1278,16,3
1279,22,6
1280,3,13
1281,15,15
1282,4,13
1283,10,21
1284,7,7
1285,14,14
1286,12,10
1287,4,11
1288,8,8
1289,20,20
1290,1,1
1291,18,15
1292,2,2
1293,8,8
1294,9,9
1295,19,19
1296,16,4
1297,19,7
1298,16,11
1299,10,10
1300,22,20
1301,13,13
1302,13,13
1303,5,5
1304,16,16
1305,6,6
