Index,Baseline,Advanced
1306,17,20
1307,22,14
1308,3,3
1309,5,5
1310,3,12
1311,9,2
1312,9,9
1313,22,13
1314,3,3
1315,18,19
1316,16,16
1317,15,15
1318,4,13
1319,12,12
1320,20,7
1321,7,7
1322,12,6
1323,6,12
1324,3,3
1325,11,4
1326,5,5
1327,14,15
1328,1,10
1329,21,14
1330,2,2
1331,17,5
1332,11,4
1333,19,22
1334,10,10
1335,17,17
1336,1,15
1337,22,22
1338,7,7
1339,22,18
1340,10,13
1341,15,17
1342,20,9
1343,19,19
1344,12,12
1345,17,21
1346,1,3
1347,21,21
1348,15,15
1349,21,21
1350,1,1
1351,7,21
1352,3,11
1353,7,20
1354,12,6
1355,13,13
1356,18,18
1357,11,13
1358,20,5
1359,17,18
1360,13,4
1361,8,21
1362,22,11
1363,7,18
1364,12,12
1365,6,6
1366,17,3
1367,3,3
1368,14,14
1369,15,15
1370,2,2
1371,16,16
1372,17,7
1373,7,5
1374,14,21
1375,11,13
1376,16,12
1377,17,17
1378,3,3
1379,10,13
1380,22,22
1381,21,21
1382,9,8
1383,5,5
1384,22,22
1385,19,21
1386,11,6
1387,2,2
1388,11,11
1389,3,1
1390,18,19
1391,21,3
1392,8,2
1393,18,17
1394,17,20
1395,17,17
1396,17,20
1397,22,17
1398,8,20
1399,15,14
1400,17,18
1401,21,7
1402,4,4
1403,2,2
1404,8,8
1405,20,20
1406,6,11
1407,12,12
1408,3,4
1409,8,8
1410,22,16
1411,2,9
1412,6,12
1413,20,20
1414,13,13
1415,18,5
1416,2,2
1417,14,14
1418,4,4
1419,16,13
1420,21,20
1421,7,7
1422,8,8
1423,4,3
1424,10,10
1425,21,19
1426,8,20
1427,17,18
1428,12,12
1429,2,2
1430,16,13
1431,12,9
1432,7,15
1433,10,10
1434,17,19
1435,1,19
1436,20,15
1437,7,7
1438,18,17
1439,17,14
1440,16,11
1441,5,5
1442,17,17
1443,12,13
1444,9,2
1445,19,9
1446,19,18
1447,19,21
1448,9,9
1449,16,11
1450,14,14
1451,6,6
1452,7,7
1453,8,8
1454,3,3
1455,22,22
1456,21,21
1457,1,1
1458,19,17
1459,11,12
1460,12,12
1461,20,21
1462,20,20
1463,3,22
1464,7,17
1465,14,14
1466,13,4
1467,3,6
1468,2,2
1469,3,3
1470,22,22
1471,16,15
1472,9,9
1473,20,18
1474,11,11
1475,12,11
1476,14,14
1477,12,12
1478,6,11
1479,13,13
1480,18,1
1481,18,20
1482,9,9
1483,4,4
1484,15,15
1485,14,19
1486,11,4
1487,19,15
1488,6,13
1489,6,6
1490,1,1
1491,11,12
1492,2,2
1493,3,22
1494,11,6
1495,10,10
1496,11,12
1497,15,15
1498,17,17
1499,17,15
1500,7,14
1501,8,8
1502,8,8
1503,9,6
1504,3,10
1505,22,21
1506,13,3
1507,12,1
1508,16,20
1509,17,17
1510,20,20
1511,6,6
1512,12,13
1513,3,3
1514,22,14
1515,6,11
1516,15,15
1517,1,1
1518,13,10
1519,20,17
1520,14,14
1521,3,3
1522,21,4
1523,1,22
1524,6,12
1525,17,18
1526,3,3
1527,10,13
1528,3,10
1529,17,18
1530,9,6
1531,9,9
1532,2,2
1533,5,5
1534,18,18
1535,13,13
1536,13,4
1537,14,14
1538,18,17
1539,8,2
1540,11,11
1541,15,15
1542,8,8
1543,11,11
1544,20,20
1545,14,15
1546,4,10
1547,3,3
1548,11,11
1549,5,5
1550,5,18
1551,17,18
1552,14,14
1553,19,19
1554,21,21
1555,14,14
1556,14,18
1557,15,14
1558,19,19
1559,5,5
1560,13,6
1561,11,6
1562,1,16
1563,10,4
1564,19,18
1565,22,10
1566,3,3
1567,7,18
1568,17,17
1569,21,10
1570,8,8
1571,9,9
1572,19,21
1573,14,14
1574,19,19
1575,20,20
1576,14,14
1577,13,13
1578,8,8
1579,18,17
1580,18,18
1581,21,19
1582,17,17
1583,6,6
1584,1,1
1585,22,15
1586,1,6
1587,22,1
1588,6,6
1589,4,21
1590,14,14
1591,1,1
1592,6,6
1593,20,19
1594,4,13
1595,19,18
1596,8,8
1597,14,14
1598,22,22
1599,1,1
1600,21,14
1601,17,7
1602,4,4
1603,19,10
1604,7,7
1605,16,16
1606,14,14
1607,1,1
1608,4,1
1609,21,14
1610,22,9
1611,5,5
1612,2,2
1613,12,13
1614,9,9
1615,15,18
1616,11,11
1617,8,8
1618,18,3
1619,22,20
1620,1,13
1621,14,15
1622,14,14
1623,22,1
1624,3,3
1625,13,13
1626,20,20
1627,8,8
1628,4,13
1629,5,18
1630,9,2
1631,14,14
1632,14,14
1633,3,21
1634,20,14
1635,1,1
1636,9,2
1637,21,21
1638,17,7
1639,17,5
1640,12,12
1641,20,20
1642,19,18
1643,6,6
1644,6,6
1645,14,21
1646,15,1
1647,2,2
1648,21,22
1649,2,2
1650,9,13
1651,2,2
1652,20,20
1653,10,10
1654,20,21
1655,7,8
1656,6,6
1657,5,18
1658,18,5
1659,18,18
1660,9,13
1661,5,1
1662,6,6
1663,4,10
1664,5,7
1665,22,22
1666,14,14
1667,15,14
1668,17,18
1669,3,10
1670,2,2
1671,20,7
1672,14,15
1673,3,3
1674,10,10
1675,4,4
1676,14,14
1677,20,16
1678,17,5
1679,16,16
1680,11,12
1681,5,5
1682,4,16
1683,9,6
1684,10,11
1685,10,20
1686,15,14
1687,4,4
1688,10,6
1689,18,18
1690,19,19
1691,20,14
1692,14,14
1693,1,1
1694,12,6
1695,21,7
1696,7,16
1697,7,7
1698,10,10
1699,6,22
1700,16,16
1701,21,14
1702,19,19
1703,2,2
1704,3,16
1705,21,21
1706,21,21
1707,17,17
1708,14,14
1709,20,21
1710,6,11
1711,7,7
1712,13,13
1713,15,15
1714,19,15
1715,9,9
1716,20,18
1717,2,2
1718,11,12
1719,13,13
1720,22,22
1721,17,8
1722,5,5
1723,7,15
1724,15,7
1725,6,10
1726,17,18
1727,9,21
1728,10,13
1729,14,14
1730,14,6
1731,18,21
1732,19,21
1733,12,13
1734,4,4
1735,11,6
1736,12,12
1737,17,20
1738,4,4
1739,4,13
1740,8,8
1741,20,20
1742,1,1
1743,9,9
1744,6,4
1745,15,14
1746,5,5
1747,14,14
1748,10,3
1749,1,1
1750,3,22
1751,22,13
1752,11,11
1753,17,8
1754,22,13
1755,3,22
1756,21,9
1757,15,19
1758,14,5
1759,10,10
1760,19,15
1761,7,5
1762,15,14
1763,13,4
1764,11,11
1765,9,9
1766,14,14
1767,21,10
1768,1,1
1769,1,1
1770,15,15
1771,7,7
1772,1,1
1773,13,12
1774,11,6
1775,2,2
1776,22,4
1777,11,9
1778,18,17
1779,9,9
1780,3,1
1781,10,4
1782,12,11
1783,9,2
1784,14,14
1785,4,6
1786,17,17
1787,14,14
1788,20,13
1789,15,5
1790,22,22
1791,1,1
1792,4,4
1793,1,18
1794,18,17
1795,14,14
1796,19,15
1797,1,1
1798,21,19
1799,6,6
1800,6,6
1801,13,13
1802,21,19
1803,21,21
1804,6,22
1805,15,5
1806,18,5
1807,15,15
1808,14,14
1809,7,15
1810,16,16
1811,14,11
1812,11,10
1813,19,3
1814,17,18
1815,10,11
1816,14,14
1817,2,2
1818,19,19
1819,6,9
1820,17,18
1821,14,14
1822,3,16
1823,18,18
1824,10,10
1825,16,1
1826,20,10
1827,3,3
1828,7,7
1829,19,3
1830,20,14
1831,20,21
1832,18,18
1833,17,8
1834,17,17
1835,18,18
1836,6,12
1837,11,11
1838,19,19
1839,12,13
1840,22,13
1841,3,10
1842,3,10
1843,1,1
1844,2,2
1845,4,4
1846,11,11
1847,2,9
1848,14,14
1849,5,5
1850,13,13
1851,6,11
1852,10,10
1853,3,3
1854,7,18
1855,20,20
1856,4,4
1857,22,6
1858,8,8
1859,5,18
1860,6,6
1861,13,13
1862,20,20
1863,9,22
1864,20,7
1865,8,8
1866,13,11
1867,2,8
1868,2,9
1869,5,5
1870,16,16
1871,10,13
1872,20,20
1873,20,1
1874,9,9
1875,10,10
1876,15,21
1877,7,19
1878,7,7
1879,1,1
1880,5,15
1881,10,10
1882,22,6
1883,20,22
1884,10,3
1885,7,5
1886,22,16
1887,9,9
1888,19,19
1889,12,12
1890,6,11
1891,4,13
1892,21,21
1893,16,16
1894,15,14
1895,1,10
1896,13,13
1897,13,13
1898,19,17
1899,14,15
1900,11,10
1901,22,6
1902,9,2
1903,21,20
1904,17,17
1905,3,3
1906,21,15
1907,6,11
1908,21,8
1909,12,13
1910,9,9
1911,22,4
1912,18,15
1913,1,1
1914,22,4
1915,9,9
1916,13,12
1917,14,13
1918,14,5
1919,18,20
1920,20,3
1921,6,6
1922,11,6
1923,10,9
1924,4,4
1925,16,21
1926,4,1
1927,11,6
1928,2,2
1929,21,19
1930,10,13
1931,17,18
1932,5,5
1933,8,7
1934,10,3
1935,14,5
1936,21,21
1937,22,16
1938,8,8
1939,19,15
1940,2,2
1941,9,9
1942,6,12
1943,21,20
1944,16,16
1945,4,4
1946,10,13
1947,6,13
1948,19,14
1949,4,13
1950,14,14
1951,21,20
1952,15,15
1953,12,11
1954,7,18
1955,18,3
1956,8,2
1957,4,4
1958,10,10
1959,6,6
1960,14,14
1961,7,17
1962,1,3
1963,10,10
1964,8,16
1965,22,20
1966,13,11
1967,6,6
1968,6,6
1969,11,11
1970,21,22
1971,10,10
1972,11,11
1973,17,17
1974,6,6
1975,7,5
1976,12,6
1977,1,16
1978,8,2
1979,8,8
1980,20,3
1981,9,6
1982,21,21
1983,11,16
1984,11,11
1985,21,7
1986,17,17
1987,11,22
1988,21,21
1989,17,18
1990,9,9
1991,9,9
1992,14,15
1993,22,16
1994,1,1
1995,7,18
1996,1,1
1997,14,14
1998,21,21
1999,21,21
2000,21,14
2001,17,20
2002,2,2
2003,7,7
2004,5,5
2005,14,14
2006,22,22
2007,3,19
2008,7,5
2009,14,20
2010,3,3
2011,6,6
2012,5,8
2013,22,12
2014,6,22
2015,14,5
2016,3,3
2017,14,14
2018,18,18
2019,12,13
2020,4,4
2021,20,22
2022,22,11
2023,9,9
2024,7,18
2025,11,6
2026,20,22
2027,22,20
2028,9,12
2029,14,14
2030,2,9
2031,5,5
2032,8,8
2033,13,4
2034,1,1
2035,8,8
2036,1,1
2037,17,18
2038,17,5
2039,4,13
2040,22,13
2041,19,21
2042,19,9
2043,19,20
2044,1,13
2045,13,13
2046,20,21
2047,12,12
2048,17,17
2049,7,7
2050,21,21
2051,21,20
2052,5,14
2053,19,4
2054,16,17
2055,20,8
2056,2,2
2057,7,15
2058,12,11
2059,16,9
2060,7,7
2061,13,4
2062,17,18
2063,12,4
2064,15,18
2065,6,6
2066,10,6
2067,2,9
2068,14,14
2069,22,10
2070,19,19
2071,2,2
2072,10,10
2073,9,8
2074,14,14
2075,21,21
2076,8,21
2077,9,9
2078,21,21
2079,14,21
2080,14,14
2081,21,22
2082,17,18
2083,9,9
2084,4,4
2085,20,21
2086,14,14
2087,21,13
2088,15,7
2089,20,15
2090,4,13
2091,6,6
2092,1,1
2093,17,8
2094,5,19
2095,17,18
2096,3,3
2097,20,6
2098,10,11
2099,14,5
2100,7,15
2101,5,5
2102,10,4
2103,6,6
2104,10,11
2105,18,1
2106,10,10
2107,8,8
2108,18,18
2109,3,7
2110,19,22
2111,22,21
2112,20,20
2113,18,5
2114,19,15
2115,21,21
2116,1,1
2117,7,8
2118,18,21
2119,2,9
2120,20,16
2121,21,22
2122,4,4
2123,6,10
2124,13,21
2125,8,8
2126,14,14
2127,4,4
2128,11,12
2129,1,5
2130,16,6
2131,1,18
2132,11,4
2133,1,1
2134,7,7
2135,4,13
2136,7,5
2137,5,5
2138,11,11
2139,22,14
2140,6,11
2141,19,7
2142,14,14
2143,12,21
2144,3,3
2145,8,2
2146,10,4
2147,19,20
2148,2,2
2149,2,8
2150,8,5
2151,6,6
2152,17,18
2153,3,20
2154,11,12
2155,8,8
2156,6,6
2157,7,18
2158,3,3
2159,21,22
2160,7,5
2161,10,10
2162,10,12
2163,8,8
2164,16,18
2165,20,8
2166,20,20
2167,9,2
2168,5,5
2169,5,14
2170,2,9
2171,1,3
2172,9,8
2173,15,21
2174,13,3
2175,13,4
2176,13,4
2177,7,17
2178,11,12
2179,17,9
2180,10,4
2181,7,15
2182,18,18
2183,2,2
2184,7,20
2185,5,5
2186,3,1
2187,21,4
2188,6,6
2189,14,14
2190,10,4
2191,10,3
2192,11,11
2193,10,10
2194,11,13
2195,17,18
2196,21,21
2197,22,10
2198,2,9
2199,2,2
2200,9,9
2201,8,9
2202,9,2
2203,17,17
2204,8,2
2205,6,11
2206,9,9
2207,17,16
2208,17,17
2209,9,2
2210,8,8
2211,20,8
2212,12,11
2213,20,3
2214,2,9
2215,10,10
2216,11,12
2217,21,14
2218,17,8
2219,20,19
2220,8,8
2221,15,5
2222,7,7
2223,3,13
2224,17,17
2225,8,8
2226,13,13
2227,18,21
2228,13,12
2229,9,2
2230,6,16
2231,16,16
2232,14,14
2233,1,1
2234,10,10
2235,2,9
2236,17,8
2237,7,7
2238,18,16
2239,14,15
2240,2,8
2241,13,13
2242,13,13
2243,6,6
2244,20,14
2245,4,13
2246,12,11
2247,22,6
2248,2,9
2249,2,2
2250,21,20
2251,11,22
2252,5,5
2253,22,10
2254,10,10
2255,14,20
2256,17,17
2257,4,6
2258,7,19
2259,5,15
2260,4,6
2261,4,10
2262,20,13
2263,18,7
2264,5,5
2265,3,4
2266,19,3
2267,13,15
2268,2,9
2269,5,5
2270,6,3
2271,1,1
2272,4,4
2273,14,14
2274,18,5
2275,2,2
2276,20,20
2277,3,3
2278,19,19
2279,18,17
2280,9,3
2281,15,15
2282,11,6
2283,14,14
2284,3,19
2285,5,17
2286,17,17
2287,4,10
2288,12,11
2289,4,22
2290,20,20
2291,6,21
2292,15,15
2293,12,12
2294,6,6
2295,21,15
2296,1,1
2297,5,5
2298,10,10
2299,14,17
2300,20,20
2301,6,4
2302,16,16
2303,6,6
2304,18,19
2305,7,19
2306,8,17
2307,6,6
2308,6,6
2309,9,8
2310,9,20
2311,17,18
2312,6,9
2313,19,22
2314,14,14
2315,14,14
2316,2,9
2317,20,20
2318,9,9
2319,6,4
2320,22,3
2321,3,10
2322,1,1
2323,7,16
2324,3,19
2325,13,13
2326,20,17
2327,22,13
2328,6,4
2329,8,8
2330,7,8
2331,12,10
2332,11,11
2333,10,10
2334,7,7
2335,8,8
2336,20,22
2337,19,7
2338,7,18
2339,13,13
2340,9,9
2341,15,15
2342,9,9
2343,4,15
2344,6,6
2345,17,8
2346,18,8
2347,11,17
2348,14,14
2349,19,15
2350,2,2
2351,10,10
2352,11,12
2353,8,8
2354,22,12
2355,15,18
2356,16,16
2357,15,5
2358,20,22
2359,22,13
2360,17,8
2361,21,12
2362,1,4
2363,3,21
2364,6,21
2365,17,18
2366,22,19
2367,13,13
2368,7,7
2369,11,11
2370,10,10
2371,14,14
2372,12,12
2373,10,4
2374,10,10
2375,7,18
2376,10,21
2377,7,7
2378,13,12
2379,5,14
2380,1,4
2381,2,9
2382,18,17
2383,10,4
2384,12,11
2385,3,11
2386,10,10
2387,12,22
2388,20,9
2389,12,12
2390,17,18
2391,4,4
2392,14,14
2393,19,18
2394,18,18
2395,8,21
2396,22,20
2397,22,22
2398,16,3
2399,14,14
2400,2,9
2401,7,14
2402,14,14
2403,2,9
2404,15,15
2405,7,7
2406,17,17
2407,17,18
2408,16,16
2409,11,6
2410,20,20
2411,14,14
2412,22,19
2413,13,10
2414,21,21
2415,20,6
2416,4,4
2417,4,6
2418,14,14
2419,1,3
2420,1,1
2421,11,12
2422,15,21
2423,22,21
2424,14,14
2425,8,9
2426,3,16
2427,1,1
2428,12,11
2429,19,20
2430,11,9
2431,13,13
2432,21,12
2433,10,10
2434,3,3
2435,8,8
2436,18,21
2437,13,22
2438,17,18
2439,11,12
2440,6,7
2441,17,18
2442,5,5
2443,22,10
2444,10,10
2445,1,1
2446,8,9
2447,19,15
2448,3,3
2449,22,3
2450,7,7
2451,16,16
2452,21,21
2453,11,20
2454,22,22
2455,14,14
2456,22,20
2457,12,13
2458,4,4
2459,2,2
2460,18,18
2461,3,10
2462,11,6
2463,20,20
2464,16,16
2465,4,12
2466,3,13
2467,12,6
2468,3,21
2469,16,16
2470,20,20
2471,12,13
2472,18,18
2473,1,14
2474,6,6
2475,8,21
2476,18,18
2477,17,18
2478,20,17
2479,20,20
2480,14,14
2481,12,12
2482,17,5
2483,12,12
2484,20,16
2485,9,9
2486,18,18
2487,20,20
2488,6,4
2489,13,4
2490,9,20
2491,2,21
2492,15,15
2493,11,14
2494,20,16
2495,12,12
2496,3,16
2497,14,14
2498,16,12
2499,19,21
2500,13,13
